55-sub,HIGH,,Outside Arch,,50px,Outer Arch,,50px,,,,,,,,
55-sub,HIGH,,Middle Arch,,50px,Middle Arch,,50px,,,,,,,,
55-sub,HIGH,,Inside Arch,,50px,Inner Arch,,50px,,,,,,,,
56,MEDIUM,0.70,RGB SINGING BULB 4,Singing Face,170,GE Rosa Tomb 4,Tombstone,485,Name match · Position match · Type mismatch · Node count differs (170 vs 485) · Structure differs,1.00,0.85,0.40,0.00,0.08,0.20,,
56-sub,HIGH,,Base,,27px,Bat Flying Wings Up,,28px,,,,,,,,
56-sub,HIGH,,Bulb,,42px,Bat Flying Wings Down,,34px,,,,,,,,
56-sub,HIGH,,Mouth 1,,10px,Paddle Arm 1,,11px,,,,,,,,
56-sub,HIGH,,Mouth 2,,25px,Warp 2,,12px,,,,,,,,
56-sub,HIGH,,Mouth 3,,20px,Cross Highlights,,19px,,,,,,,,
56-sub,HIGH,,Mouth 4,,22px,Warp 4,,12px,,,,,,,,
56-sub,HIGH,,Mouth 5,,8px,Cross Spinner Ring 5,,8px,,,,,,,,
56-sub,HIGH,,Open RT Eye,,11px,Paddle Arm 2,,11px,,,,,,,,
56-sub,HIGH,,Close RT Eye,,9px,Cross Spinner Ring 1,,8px,,,,,,,,
56-sub,HIGH,,Open LT Eye,,11px,Paddle Arm 3,,11px,,,,,,,,
56-sub,HIGH,,Close LT Eye,,9px,Cross Spinner Ring 2,,8px,,,,,,,,
56-sub,HIGH,,Open Eyes,,22px,Cross Spinner Outline,,32px,,,,,,,,
56-sub,HIGH,,Closed Eyes,,18px,Gourds-05,,13px,,,,,,,,
56-sub,HIGH,,EVIL EYES,,22px,Star,,32px,,,,,,,,
56-sub,MEDIUM,,MOUTH AH,,32px,Flake Outline,,64px,,,,,,,,
56-sub,HIGH,,Mouth 6,,15px,Warp 6,,12px,,,,,,,,
56-sub,HIGH,,Open RT Eye-1,,13px,Warp 1,,12px,,,,,,,,
56-sub,HIGH,,Open LT Eye-1,,13px,Gourds-01,,12px,,,,,,,,
56-sub,MEDIUM,,Open Eyes-1,,26px,Tomb Ring 1,,8px,,,,,,,,
56-sub,MEDIUM,,MOUTH AH-1,,28px,Cross Spinner Spoke 1,,5px,,,,,,,,
56-sub,MEDIUM,,Genie Necklace,,18px,Bat Body,,12px,,,,,,,,
56-sub,MEDIUM,,Genie left earring,,3px,Bat Eyes,,2px,,,,,,,,
57,MEDIUM,0.70,RGB SINGING BULB 3,Singing Face,170,GE Rosa Tomb 3,Tombstone,485,Name match · Position match · Type mismatch · Node count differs (170 vs 485) · Structure differs,1.00,0.85,0.40,0.00,0.08,0.20,,
57-sub,HIGH,,Base,,27px,Bat Flying Wings Up,,28px,,,,,,,,
57-sub,HIGH,,Bulb,,42px,Bat Flying Wings Down,,34px,,,,,,,,
57-sub,HIGH,,Mouth 1,,10px,Paddle Arm 1,,11px,,,,,,,,
57-sub,HIGH,,Mouth 2,,25px,Warp 2,,12px,,,,,,,,
57-sub,HIGH,,Mouth 3,,20px,Cross Highlights,,19px,,,,,,,,
57-sub,HIGH,,Mouth 4,,22px,Warp 4,,12px,,,,,,,,
57-sub,HIGH,,Mouth 5,,8px,Cross Spinner Ring 5,,8px,,,,,,,,
57-sub,HIGH,,Open RT Eye,,11px,Paddle Arm 2,,11px,,,,,,,,
57-sub,HIGH,,Close RT Eye,,9px,Cross Spinner Ring 1,,8px,,,,,,,,
57-sub,HIGH,,Open LT Eye,,11px,Paddle Arm 3,,11px,,,,,,,,
57-sub,HIGH,,Close LT Eye,,9px,Cross Spinner Ring 2,,8px,,,,,,,,
57-sub,HIGH,,Open Eyes,,22px,Cross Spinner Outline,,32px,,,,,,,,
57-sub,HIGH,,Closed Eyes,,18px,Gourds-05,,13px,,,,,,,,
57-sub,HIGH,,EVIL EYES,,22px,Star,,32px,,,,,,,,
57-sub,MEDIUM,,MOUTH AH,,32px,Flake Outline,,64px,,,,,,,,
57-sub,HIGH,,Mouth 6,,15px,Warp 6,,12px,,,,,,,,
57-sub,HIGH,,Open RT Eye-1,,13px,Warp 1,,12px,,,,,,,,
57-sub,HIGH,,Open LT Eye-1,,13px,Gourds-01,,12px,,,,,,,,
57-sub,MEDIUM,,Open Eyes-1,,26px,Tomb Ring 1,,8px,,,,,,,,
57-sub,MEDIUM,,MOUTH AH-1,,28px,Cross Spinner Spoke 1,,5px,,,,,,,,
57-sub,MEDIUM,,Genie Necklace,,18px,Bat Body,,12px,,,,,,,,
57-sub,MEDIUM,,Genie left earring,,3px,Bat Eyes,,2px,,,,,,,,
58,MEDIUM,0.62,PERM LIGHTS - LEVEL 2 STRAND 4,Line,3,Vert 14 - Garage 2,Line,78,Position match · Shape match · Type match · Node count differs (3 vs 78),0.09,0.84,1.00,1.00,0.00,0.50,,
59,UNMAPPED,0.00,PERM LIGHTS - LEVEL 1 SOFFIT 1,Line,82,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
60,MEDIUM,0.62,PERM LIGHTS - LEVEL 2 STRAND 9,Line,10,Eave 24 - Garage Peak 2,Line,48,Position match · Shape match · Type match · Node count differs (10 vs 48),0.08,0.85,1.00,1.00,0.00,0.50,,
61,MEDIUM,0.61,PERM LIGHTS - LEVEL 2 STRAND 8,Line,10,Vert 2 - Office 2,Line,75,Shape match · Type match · Node count differs (10 vs 75),0.10,0.76,1.00,1.00,0.00,0.50,,
62,LOW,0.56,PERM LIGHTS - LEVEL 2 STRAND 7,Line,10,Vert 1 - Office 1,Line,75,Shape match · Type match · Node count differs (10 vs 75),0.00,0.64,1.00,1.00,0.00,0.50,,
63,MEDIUM,0.68,PERM LIGHTS - LEVEL 2 STRAND 6,Line,21,Eave 22 - Garage Left,Line,20,Shape match · Type match · Node count match,0.00,0.75,1.00,1.00,1.00,0.50,,
64,LOW,0.45,RETRO GHOST 2,Ghost,200,Tombstone Small - 2,Tombstone,150,Position match · Shape match · Type mismatch · Structure differs,0.11,0.94,1.00,0.00,0.53,0.20,,
64-sub,MEDIUM,,outline,,48px,Border,,110px,,,,,,,,
64-sub,UNMAPPED,,armsout,,21px,,,,,,,,,,,
64-sub,UNMAPPED,,armsin,,29px,RIP,,40px,,,,,,,,
64-sub,UNMAPPED,,Arms Alternate Left,,24px,,,,,,,,,,,
64-sub,UNMAPPED,,Alternate Right,,26px,,,,,,,,,,,
64-sub,UNMAPPED,,eyesopen,,14px,,,,,,,,,,,
64-sub,UNMAPPED,,eyesclosed,,4px,,,,,,,,,,,
64-sub,UNMAPPED,,brows,,17px,,,,,,,,,,,
64-sub,UNMAPPED,,mouthopen,,52px,,,,,,,,,,,
64-sub,UNMAPPED,,mouthclosed,,7px,,,,,,,,,,,
64-sub,UNMAPPED,,embarassedlines,,24px,,,,,,,,,,,
65,UNMAPPED,0.00,VISIONARY 450 V2,Custom,450,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
66,MEDIUM,0.64,PERM LIGHTS - LEVEL 2 STRAND 5,Line,18,Eave 26 - Garage 2,Line,21,Shape match · Type match · Structure differs,0.08,0.71,1.00,1.00,0.71,0.20,,
66-sub,UNMAPPED,,STRAND 1,,20px,,,,,,,,,,,
67,MEDIUM,0.64,PERM LIGHTS - LEVEL 2 STRAND 3,Line,7,Eave 3 - Office Peak 2,Line,54,Position match · Shape match · Type match · Node count differs (7 vs 54),0.15,0.87,1.00,1.00,0.00,0.50,,
68,MEDIUM,0.61,PERM LIGHTS - LEVEL 2 STRAND 2,Line,3,Eave 2 - Office Peak 1,Line,54,Position match · Shape match · Type match · Node count differs (3 vs 54),0.08,0.82,1.00,1.00,0.00,0.50,,
69,MEDIUM,0.68,PERM LIGHTS - LEVEL 2 STRAND 1,Line,42,Eave 4 - Office Right,Line,40,Shape match · Type match · Node count match,0.00,0.74,1.00,1.00,1.00,0.50,,
70,LOW,0.40,RETRO GHOST,Ghost,200,Tombstone Small - 3,Tombstone,150,Position match · Shape match · Type mismatch · Structure differs,0.00,0.94,1.00,0.00,0.53,0.20,,
70-sub,MEDIUM,,outline,,48px,Border,,110px,,,,,,,,
70-sub,UNMAPPED,,armsout,,21px,,,,,,,,,,,
70-sub,UNMAPPED,,armsin,,29px,RIP,,40px,,,,,,,,
70-sub,UNMAPPED,,Arms Alternate Left,,24px,,,,,,,,,,,
70-sub,UNMAPPED,,Alternate Right,,26px,,,,,,,,,,,
70-sub,UNMAPPED,,eyesopen,,14px,,,,,,,,,,,
70-sub,UNMAPPED,,eyesclosed,,4px,,,,,,,,,,,
70-sub,UNMAPPED,,brows,,17px,,,,,,,,,,,
70-sub,UNMAPPED,,mouthopen,,52px,,,,,,,,,,,
70-sub,UNMAPPED,,mouthclosed,,7px,,,,,,,,,,,
70-sub,UNMAPPED,,embarassedlines,,24px,,,,,,,,,,,
71,UNMAPPED,0.00,VISIONARY 300V2-2,Custom,300,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
72,LOW,0.41,VISIONARY 300 V2,Custom,300,Tree Real 1 - Fork Left,Tree,300,Type mismatch · Node count match · Structure differs,0.00,0.71,0.40,0.30,1.00,0.20,,
72-sub,UNMAPPED,,Spokes,,60px,,,,,,,,,,,
72-sub,UNMAPPED,,Spokes Alternating,,60px,,,,,,,,,,,
72-sub,UNMAPPED,,Lasers,,132px,,,,,,,,,,,
72-sub,UNMAPPED,,Triangles - Segments,,60px,,,,,,,,,,,
72-sub,UNMAPPED,,Hexagon - Segments,,48px,,,,,,,,,,,
72-sub,UNMAPPED,,Outer Ring - Segments,,48px,,,,,,,,,,,
72-sub,UNMAPPED,,Curved Spokes Left,,60px,,,,,,,,,,,
72-sub,UNMAPPED,,Curved Spokes Right,,60px,,,,,,,,,,,
72-sub,UNMAPPED,,Lightning Left,,72px,,,,,,,,,,,
72-sub,UNMAPPED,,Lightning Right,,72px,,,,,,,,,,,
72-sub,UNMAPPED,,Lightning Left Alternating,,71px,,,,,,,,,,,
72-sub,UNMAPPED,,Lightning Right Alternating,,72px,,,,,,,,,,,
72-sub,UNMAPPED,,Arrows,,120px,,,,,,,,,,,
72-sub,UNMAPPED,,Web,,60px,,,,,,,,,,,
72-sub,UNMAPPED,,Ring 9 - Outer,,48px,,,,,,,,,,,
72-sub,UNMAPPED,,Ring 8,,48px,,,,,,,,,,,
72-sub,UNMAPPED,,Ring 7 - Hexagon,,48px,,,,,,,,,,,
72-sub,UNMAPPED,,Ring 6 - Triangles,,60px,,,,,,,,,,,
72-sub,UNMAPPED,,Ring 5,,36px,,,,,,,,,,,
72-sub,UNMAPPED,,Ring 4,,24px,,,,,,,,,,,
72-sub,UNMAPPED,,Ring 3,,12px,,,,,,,,,,,
72-sub,UNMAPPED,,Ring 2,,?px,,,,,,,,,,,
72-sub,UNMAPPED,,Ring 1 - Inner,,12px,,,,,,,,,,,
73,UNMAPPED,0.00,FRONT DOOR WREATH,Wreath,696,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
74,MEDIUM,0.60,Icicles 12,Icicles,200,Tree Real 1 - Trunk,Tree,200,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
74-sub,UNMAPPED,,soffit horizontal,,60px,,,,,,,,,,,
74-sub,UNMAPPED,,vertical icicles,,140px,,,,,,,,,,,
74-sub,UNMAPPED,,horizointal icicles,,196px,,,,,,,,,,,
75,MEDIUM,0.60,MEGATREE BAT,Mega Tree,50,Spider - Tree Topper,Spider,350,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
75-sub,HIGH,,EYES,,2px,Eyes,,2px,,,,,,,,
75-sub,HIGH,,OUTLINE,,48px,Body 2,,40px,,,,,,,,
76,MEDIUM,0.60,MEGATREE BAT 2,Mega Tree,50,Spinner - Overlord,Spinner,1529,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
76-sub,UNMAPPED,,EYES,,2px,,,,,,,,,,,
76-sub,UNMAPPED,,OUTLINE,,48px,Desparado Odd-01,,48px,,,,,,,,
77,UNMAPPED,0.00,MEGA BLACK WIDOW 1,Custom,187,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
78,MEDIUM,0.67,MEGA BLACK WIDOW 2,Custom,187,Singing Pumpkin,Pumpkin,263,Name match · Shape match · Type mismatch · Structure differs,0.85,0.57,1.00,0.30,0.48,0.20,,
78-sub,UNMAPPED,,All Legs,,137px,,,,,,,,,,,
78-sub,UNMAPPED,,Body,,28px,,,,,,,,,,,
78-sub,UNMAPPED,,Hour Glass,,11px,,,,,,,,,,,
78-sub,UNMAPPED,,Mouth,,10px,,,,,,,,,,,
78-sub,UNMAPPED,,Eyes,,2px,,,,,,,,,,,
78-sub,UNMAPPED,,Leg1,,15px,,,,,,,,,,,
78-sub,UNMAPPED,,Leg2,,17px,,,,,,,,,,,
78-sub,UNMAPPED,,Leg3,,17px,,,,,,,,,,,
78-sub,UNMAPPED,,Leg4,,19px,,,,,,,,,,,
78-sub,UNMAPPED,,Leg5,,15px,,,,,,,,,,,
78-sub,UNMAPPED,,Leg6,,17px,,,,,,,,,,,
78-sub,UNMAPPED,,Leg7,,18px,,,,,,,,,,,
78-sub,UNMAPPED,,Leg8,,19px,,,,,,,,,,,
79,MEDIUM,0.60,MATRIX 1,Matrix,1440,Fence Panel 1,Matrix,12635,Manual mapping,0.60,0.50,0.50,0.50,0.50,0.50,,
79-sub,UNMAPPED,,TOP,,48px,,,,,,,,,,,
79-sub,UNMAPPED,,BOTTOM,,48px,,,,,,,,,,,
79-sub,UNMAPPED,,LET SIDE,,38px,,,,,,,,,,,
79-sub,UNMAPPED,,right side,,38px,,,,,,,,,,,
80,LOW,0.48,LOWER COLUMN 4,Line,31,Floods 4,Line,2,Shape match · Type match · Node count differs (31 vs 2),0.33,0.40,1.00,1.00,0.00,0.50,,
81,LOW,0.48,Icicles 7,Icicles,140,Arch 7,Arch,150,Shape match · Type mismatch · Structure match,0.20,0.54,1.00,0.00,0.87,1.00,,
81-sub,UNMAPPED,,soffit horizontal,,42px,Outer Arch,,50px,,,,,,,,
81-sub,UNMAPPED,,vertical icicles,,140px,,,,,,,,,,,
81-sub,UNMAPPED,,horizointal icicles,,189px,,,,,,,,,,,
82,UNMAPPED,0.00,TUNE TO RADIO,Sign,700,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
83,UNMAPPED,0.00,GHOST 7,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
84,UNMAPPED,0.00,GHOST 6,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
85,UNMAPPED,0.00,GHOST 5,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
86,UNMAPPED,0.00,GHOST 4,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
87,UNMAPPED,0.00,GHOST 3,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
88,UNMAPPED,0.00,GHOST 2,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
89,UNMAPPED,0.00,GHOST 1,Ghost,150,,,,No suitable match found in your layout.,0.00,0.00,0.00,0.00,0.00,0.00,,
90,MEDIUM,0.80,IC TARANTULA 2,Custom,555,Spinner - Showstopper 2,Spinner,541,Name match · Type mismatch · Node count match · Structure differs,1.00,0.65,0.40,0.30,1.00,0.20,,
90-sub,HIGH,,GROUP - ALL NO BACKSTRIPES,,499px,01 Cascading Arches,,481px,,,,,,,,
90-sub,HIGH,,GROUP - ALL BODY NO LEGS OR BACK STRIPES,,74px,62 Spinners - Inner,,72px,,,,,,,,
90-sub,HIGH,,GROUP - ALL LEGS,,340px,11 Oysters,,351px,,,,,,,,
90-sub,HIGH,,GROUP - BACK STRIPES,,43px,Cascading Arches-05,,41px,,,,,,,,
90-sub,HIGH,,BACK V,,13px,Spinners - All-01,,13px,,,,,,,,
90-sub,HIGH,,BIG FANGS OPEN,,40px,Cascading Arches-01,,40px,,,,,,,,
90-sub,HIGH,,BIG FANGS CLOSED,,34px,Cascading Petal-01,,34px,,,,,,,,
90-sub,HIGH,,LITTLE FANGS OPEN,,16px,Swirl Right-01,,18px,,,,,,,,
